oracle_calls,scaffold,smiles,reward,penalized_reward,tpsa_raw_values,tpsa_reward,mw_raw_values,mw_reward,num_rings_raw_values,num_rings_reward
778,O=c1[nH]nnn1C1C2Cc3cncnc3NC1C2,n1cnc(N)c2c1NC1(O)C(O)C(CO)(C1n1c(=O)[nH]nn1)C2O,0.78669536,0.7866953611373901,208.31999999999996,0.48687828,338.28400000000005,0.9999986,4,1.0
778,O=c1[nH]nnn1C1CCC2COC(n3nn[nH]c3=O)C21,C1(O)C(n2nn[nH]c2=O)C2C(n3nn[nH]c3=O)OCC2C1O,0.73051226,0.730512261390686,176.82999999999996,0.38983655,312.2460000000001,1.0,4,1.0
785,O=c1[nH]nnn1C1CC2COC1C2n1nn[nH]c1=O,n1[nH]c(=O)n(C2C3OC(O)C2(O)C(C)(CO)C3n2nn[nH]c2=O)n1,0.76722205,0.7672220468521118,197.06,0.45167148,342.272,0.99986327,4,1.0
785,c1cc2c(Oc3cncnc3)cncc2cn1,c1nc(N)c(Oc2c(N)ncnc2N)c2ccnc(N)c12,0.7079056,0.7079055905342102,164.87,0.35475296,284.2830000000001,1.0,3,1.0
785,O=c1[nH]nnn1C1CCCC1n1cnnn1,O=c1[nH]nnn1C1C(n2cnnn2)C(O)C(O)C1O,0.71360797,0.7136079668998718,167.85999999999999,0.3633951,270.20900000000006,1.0,3,1.0
785,O=c1[nH]nnn1[C@@H]1CC[C@H](n2nn[nH]c2=O)C1,O[C@H]1[C@H](O)[C@@H](n2c(=O)[nH]nn2)C(O)(CO)[C@H]1n1c(=O)[nH]nn1,0.78625613,0.7862561345100403,208.06,0.4860625,316.23400000000004,1.0,3,1.0
785,O=c1[nH]nnn1C1C2COC1C2n1nn[nH]c1=O,n1(C2C3(CO)C(O)OC2(O)C3n2nn[nH]c2=O)nn[nH]c1=O,0.76725703,0.767257034778595,197.05999999999997,0.45167148,314.218,1.0,5,1.0
785,O=c1c2cncnc2ncn1C1CCCC1,n1([C@@H]2[C@H](CO)[C@H](O)C(CO)[C@H]2O)c(=O)c2c(N)ncnc2nc1,0.7131324,0.713132381439209,167.61,0.36266902,323.30899999999997,1.0,3,1.0
785,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,C1(n2c(=O)[nH]nn2)[C@](CO)(O)[C@@H](n2nn[nH]c2=O)[C@H](O)[C@@H]1O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.2340000000001,1.0,3,1.0
798,c1cc2cncc(Oc3cncnc3)c2cn1,c1(N)c2c(Oc3c(N)ncnc3N)c(N)ncc2c(O)c(C#N)n1,0.7876579,0.7876579165458679,208.89,0.48866695,325.2920000000001,1.0,3,1.0
798,O=c1c2cncnc2ncn1C1C=CC(n2cnnn2)C1,C1(n2cnnn2)C(CO)(O)C(n2c(=O)c3c(nc2)ncnc3N)C(O)=C1CO,0.0,0.0,211.21,0.49594963,389.33200000000016,0.0,4,1.0
798,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C1,OCC1(n2nn[nH]c2=O)[C@H](O)[C@H](n2nn[nH]c2=O)C1O,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.2080000000001,1.0,3,1.0
798,O=c1c2cncnc2ncn1C1CCCC1,O[C@H]1[C@H](O)C(CO)(CO)[C@H](n2cnc3ncnc(N)c3c2=O)[C@H]1O,0.75077343,0.7507734298706055,187.83999999999997,0.4231834,339.3080000000001,0.99999547,3,1.0
798,c1cnc(Oc2cnnc3cnccc23)cn1,c1(Oc2c3ccnc(N)c3nnc2C#N)nccnc1N,0.6781893,0.6781892776489258,149.51000000000002,0.31192687,280.25100000000003,1.0,3,1.0
798,c1ncc2ncn(C3CC(n4cnnn4)C3)c2n1,C1(n2cnnn2)(CO)[C@@H](O)C(n2cnc3c2ncnc3N)C1O,0.7250451,0.7250450849533081,173.91,0.38114923,319.2850000000001,1.0,4,1.0
798,c1cc2c(Oc3cncnc3)nccc2cn1,n1c(N)c(Oc2c3c(ccn2)c(C#N)nc(N)c3O)cnc1C#N,0.7375895,0.7375894784927368,180.63999999999996,0.40127692,320.27200000000005,1.0,3,1.0
798,O=c1[nH]ncn1C1CCCC1n1cnnn1,O[C@@H]1C(O)C(n2cn[nH]c2=O)C(n2cnnn2)C1O,0.68882346,0.6888234615325928,154.97,0.32683143,269.221,1.0,3,1.0
798,O=c1[nH]nnn1C1CCCC1,[nH]1c(=O)n([C@H]2[C@@](CO)(O)C(O)[C@H](O)[C@H]2O)nn1,0.7076187,0.7076187133789062,164.71999999999997,0.35432184,248.19500000000002,1.0,2,1.0
798,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,n1[nH]c(=O)n([C@H]2[C@@](O)(CO)[C@H](O)C(n3nn[nH]c3=O)C2O)n1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.2340000000001,1.0,3,1.0
798,O=c1[nH]nnn1C1C2OCOC2C1n1cnnn1,n1nn(C2(CO)C3C(OC(O)O3)C2n2c(=O)[nH]nn2)cn1,0.7102361,0.7102360725402832,166.08999999999997,0.3582681,298.219,1.0,4,1.0
798,O=c1[nH]nnn1C1CC[C@@H](n2nn[nH]c2=O)C1,OCC1(O)[C@H](n2nn[nH]c2=O)[C@H](O)[C@@H](O)C1(n1c(=O)[nH]nn1)CO,0.81538165,0.815381646156311,228.29,0.549417,346.2600000000001,0.9866899,3,1.0
798,O=c1[nH]nnn1C1CCC(n2nn[nH]c2=O)C1,C(C1(CO)C(O)C(n2nn[nH]c2=O)C(O)C1n1c(=O)[nH]nn1)O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,330.261,1.0,3,1.0
809,O=c1[nH]nnn1C1CC(n2cnnn2)C1,O[C@H]1C(n2nnnc2)(CO)[C@@H](O)C1n1nn[nH]c1=O,0.71360797,0.7136079668998718,167.85999999999999,0.3633951,270.20900000000006,1.0,3,1.0
809,O=c1[nH]nnn1C1CC(n2cnnn2)C1,n1n(C2(CO)[C@@H](O)C(n3nn[nH]c3=O)C2O)cnn1,0.71360797,0.7136079668998718,167.85999999999996,0.3633951,270.209,1.0,3,1.0
809,O=c1[nH]nnn1[C@@H]1CCC[C@@H]1n1cnnn1,c1n([C@H]2[C@@](O)(CO)[C@@H](O)[C@H](O)[C@H]2n2nn[nH]c2=O)nnn1,0.7512276,0.751227617263794,188.08999999999997,0.42395005,300.23500000000007,1.0,3,1.0
809,O=c1c2cncnc2ncn1C1CCCC1,n1([C@@H]2[C@H](O)C(CO)(CO)[C@@H](O)[C@@H]2O)c(=O)c2c(nc1)ncnc2N,0.75077343,0.7507734298706055,187.84,0.4231834,339.30800000000005,0.99999547,3,1.0
809,c1nnnn1C1CCCC1n1cnnn1,OC1C(CO)(n2cnnn2)C(n2nnnc2)C(O)C1O,0.7141023,0.7141023278236389,168.12,0.36415088,284.23600000000005,1.0,3,1.0
809,O=c1[nH]nnn1CCC1OC1n1nn[nH]c1=O,[C@]1(CO)(n2c(=O)[nH]nn2)C(C(O)C(n2c(=O)[nH]nn2)CO)O1,0.77303654,0.773036539554596,200.35999999999996,0.46195543,316.2340000000001,1.0,3,1.0
809,O=c1c2cncnc2ncn1C1CCCC1,OCC1(CO)[C@@H](O)[C@H](O)C(n2cnc3c(c2=O)c(N)ncn3)C1O,0.75077343,0.7507734298706055,187.84,0.4231834,339.308,0.99999547,3,1.0
809,O=c1[nH]nnn1C1CCCC1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H]1n1nn[nH]c1=O,0.66835845,0.6683584451675415,144.48999999999998,0.29855773,218.169,1.0,2,1.0
809,O=c1[nH]nnn1C1CCOC1n1nn[nH]c1=O,O=c1[nH]nnn1C1OC(CO)(CO)C(O)C1n1c(=O)[nH]nn1,0.76725703,0.767257034778595,197.06,0.45167148,316.23400000000004,1.0,3,1.0
809,c1cnc(Oc2cnccn2)cn1,c1(C#N)c(Oc2nc(N)c(C#N)nc2C#N)nccn1,0.6950416,0.6950415968894958,158.18,0.33576265,264.208,1.0,2,1.0
809,O=c1c2cncnc2ncn1C1CCCC1,OC1C(O)C(O)(CO)C(O)[C@H]1n1cnc2c(c(N)ncn2)c1=O,0.75077456,0.7507745623588562,187.83999999999997,0.4231834,325.28100000000006,1.0,3,1.0
817,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,[C@@H]1(n2c(=O)[nH]nn2)[C@H](CO)C(n2c(=O)[nH]nn2)[C@H](O)[C@H]1O,0.75075644,0.7507564425468445,187.82999999999993,0.42315277,300.235,1.0,3,1.0
817,O=c1[nH]nnn1C1CCC2(n3cnnn3)COC12,O1C2C(n3nn[nH]c3=O)C(CO)(CO)C(O)C2(n2nnnc2)C1O,0.7676798,0.7676798105239868,197.31999999999996,0.45248035,342.272,0.99986327,4,1.0
817,O=c1[nH]nnn1C1CC2CC(n3nn[nH]c3=O)C2O1,[nH]1c(=O)n(C2C(C(O)CO)C3C(C(n4nn[nH]c4=O)C3O)O2)nn1,0.76722205,0.7672220468521118,197.05999999999995,0.45167148,342.27200000000005,0.99986327,4,1.0
817,O=c1c2cncnc2ncn1C1CCCC1,O=c1n([C@@H]2[C@H](O)C(O)C(O)(CO)[C@@H]2O)cnc2ncnc(N)c21,0.75077456,0.0,187.84,0.4231834,325.28100000000006,1.0,3,1.0
817,O=c1[nH]nnn1C1CC2OCC1C2n1nn[nH]c1=O,C1C2OC(O)C(CO)(C1n1nn[nH]c1=O)C2n1c(=O)[nH]nn1,0.73051226,0.730512261390686,176.82999999999998,0.38983655,312.24600000000004,1.0,4,1.0
817,O=c1[nH]nnn1C1CCC(n2nn[nH]c2=O)C1,[C@H]1(CO)C(n2c(=O)[nH]nn2)[C@@H](O)[C@H](O)C1n1nn[nH]c1=O,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,300.23500000000007,1.0,3,1.0
817,O=c1[nH]nnn1C1CCC[C@H]1n1nn[nH]c1=O,n1[nH]c(=O)n([C@H]2C(CO)(n3c(=O)[nH]nn3)C(O)C(O)[C@@H]2O)n1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
817,O=c1c2cncnc2ncn1C1CCCC1,c1(N)c2c(=O)n([C@@H]3C(O)[C@H](O)[C@@H](O)[C@@H]3CO)cnc2ncn1,0.7131324,0.0,167.60999999999996,0.36266902,309.28200000000004,1.0,3,1.0
828,O=c1[nH]nnn1[C@@H]1CC[C@H](n2nn[nH]c2=O)C1,[C@H]1(O)[C@@H](n2c(=O)[nH]nn2)[C@H](O)[C@@H](n2nn[nH]c2=O)C1(CO)CO,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,330.2610000000002,1.0,3,1.0
828,O=c1c2cncnc2ncn1C1CCCC1,Nc1c2c(ncn1)ncn([C@H]1[C@H](O)[C@@H](O)C(O)C1(O)CO)c2=O,0.75077456,0.0,187.83999999999997,0.4231834,325.2810000000001,1.0,3,1.0
828,O=c1[nH]nnn1[C@@H]1CCC[C@H]1n1nn[nH]c1=O,c1(=O)[nH]nnn1[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H]1n1nn[nH]c1=O,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.208,1.0,3,1.0
828,O=c1[nH]nnn1C1OC1n1cnnn1,C1(n2cnnn2)(CO)C(n2nn[nH]c2=O)(CO)O1,0.69886297,0.6988629698753357,160.15999999999997,0.3413313,256.182,1.0,3,1.0
828,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,n1nn([C@H]2[C@@H](O)[C@H](O)C(n3c(=O)[nH]nn3)C2O)c(=O)[nH]1,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.20799999999997,1.0,3,1.0
828,O=c1[nH]nnn1CCC1OC1Cn1nn[nH]c1=O,C1(C(n2c(=O)[nH]nn2)CO)C(C(O)C(CO)n2nn[nH]c2=O)O1,0.77303654,0.773036539554596,200.35999999999996,0.46195543,330.2610000000001,1.0,3,1.0
828,O=c1[nH]nnn1C1CC2OCC1[C@H]2n1nn[nH]c1=O,O=c1[nH]nnn1[C@H]1C2OC(O)C1(CO)C(n1nn[nH]c1=O)C2O,0.76725703,0.767257034778595,197.05999999999995,0.45167148,328.24500000000006,1.0,4,1.0
828,O=c1[nH]nnn1C1CC[C@H]1n1nn[nH]c1=O,O[C@@H]1C(n2c(=O)[nH]nn2)(CO)[C@H](n2nn[nH]c2=O)[C@H]1O,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.208,1.0,3,1.0
828,O=c1[nH]nnn1C1C2OC2C[C@@H]1n1nn[nH]c1=O,OC1[C@H](n2c(=O)[nH]nn2)C(n2nn[nH]c2=O)(CO)C2C1O2,0.736646,0.7366459965705872,180.12999999999997,0.399739,298.21900000000005,1.0,4,1.0
828,O=c1[nH]nnn1[C@@H]1CCC[C@@H]1n1nn[nH]c1=O,c1(=O)n([C@H]2[C@@H](n3c(=O)[nH]nn3)[C@@H](O)[C@H](O)[C@H]2O)nn[nH]1,0.75075644,0.7507564425468445,187.83,0.42315277,286.208,1.0,3,1.0
828,O=c1[nH]nnn1C1CC2CC(n3nn[nH]c3=O)C21,n1(C2C(O)C3C(O)C(n4c(=O)[nH]nn4)C23)c(=O)[nH]nn1,0.71311337,0.7131133675575256,167.59999999999997,0.36264,282.22,1.0,4,1.0
837,O=c1c2cncnc2ncn1[C@H]1CCC1n1nn[nH]c1=O,c12c(ncnc1N)ncn([C@@H]1C(CO)(n3c(=O)[nH]nn3)[C@@H](O)[C@@H]1O)c2=O,0.0048147533,0.00481475330889225,210.94999999999993,0.49513334,363.29400000000004,2.2542388e-07,4,1.0
837,O=c1[nH]nnn1C1CCOC1n1cnc2ncncc21,C1(n2c(=O)[nH]nn2)C(O)C(CO)(CO)OC1n1cnc2c1c(N)ncn2,0.0021837458,0.0021837458480149508,203.11,0.47055057,365.31000000000006,2.2130946e-08,4,1.0
837,O=c1[nH]nnn1C1CC2(n3nn[nH]c3=O)CCC12,C12C(CO)(n3c(=O)[nH]nn3)C(O)C1(n1c(=O)[nH]nn1)C(O)C2O,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,328.245,1.0,4,1.0
837,O=c1c2cncnc2ncn1C1CC=CC1,[C@H]1(n2cnc3ncnc(N)c3c2=O)C(O)(CO)C(O)=C(CO)C1O,0.75077444,0.7507744431495667,187.83999999999997,0.4231834,337.29200000000003,0.9999996,3,1.0
837,O=c1[nH]nnn1[C@@H]1CCC[C@@H]1n1nn[nH]c1=O,O[C@@H]1[C@H](n2nn[nH]c2=O)[C@H](n2nn[nH]c2=O)[C@@H](O)[C@@H]1O,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.208,1.0,3,1.0
837,O=c1c2cncnc2ncn1C1CCCC1,c1(N)ncnc2ncn([C@@H]3C(O)[C@@H](O)[C@H](O)C3(CO)CO)c(=O)c12,0.75077343,0.0,187.83999999999997,0.4231834,339.3080000000001,0.99999547,3,1.0
837,O=c1[nH]nnn1C1CC2CCOC2C1n1nn[nH]c1=O,n1n(C2C(n3nn[nH]c3=O)[C@@H](O)C3C(O)C(O)OC32)c(=O)[nH]n1,0.76725703,0.767257034778595,197.05999999999995,0.45167148,328.2450000000001,1.0,4,1.0
837,O=c1[nH]nnn1C1CC[C@H]1n1nn[nH]c1=O,n1[nH]c(=O)n([C@H]2C(n3c(=O)[nH]nn3)(CO)C(O)C2O)n1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.208,1.0,3,1.0
837,O=c1[nH]ncn1C1CC(n2nn[nH]c2=O)C2OCOC21,c1(=O)n(C2C(O)(CO)C(n3c(=O)[nH]nn3)C3OC(O)OC32)cn[nH]1,0.7606638,0.7606638073921204,193.39999999999995,0.44031408,343.25600000000003,0.99957556,4,1.0
845,O=c1[nH]ncn1C1C2OCCC2CC1n1nn[nH]c1=O,C1(n2c(=O)[nH]nn2)C(n2cn[nH]c2=O)C2OC(O)C(O)C2C1O,0.744086,0.7440860271453857,184.17,0.41197369,327.25700000000006,1.0,4,1.0
845,O=c1[nH]nnn1[C@@H]1CC[C@@H](n2nn[nH]c2=O)C1,[C@H]1(O)[C@H](O)[C@@H](n2nn[nH]c2=O)[C@@](CO)(O)[C@@H]1n1nn[nH]c1=O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.23400000000004,1.0,3,1.0
845,O=c1[nH]nnn1[C@@H]1CCCC1n1cnnn1,c1nnnn1C1(CO)[C@H](n2nn[nH]c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,0.7512276,0.751227617263794,188.08999999999995,0.42395005,300.235,1.0,3,1.0
845,O=c1[nH]ncn1[C@H]1CCC1n1cnnn1,c1n([C@H]2[C@@H](O)[C@@H](O)C2(CO)n2cnnn2)c(=O)[nH]n1,0.68882346,0.6888234615325928,154.97000000000003,0.32683143,269.221,1.0,3,1.0
845,O=c1c2cncnc2ncn1C1CCCC1,[C@H]1(O)C(O)C(O)(CO)[C@H](n2cnc3c(c2=O)c(N)ncn3)[C@H]1O,0.75077456,0.0,187.84,0.4231834,325.281,1.0,3,1.0
845,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,c1(=O)n(C2[C@@H](O)[C@@H](n3nn[nH]c3=O)[C@@H](O)[C@@H]2O)nn[nH]1,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,286.20799999999997,1.0,3,1.0
845,c1cn(C2CCC2n2cnnn2)cn1,N#Cc1nc(N)c(N)n1C1C(n2cnnn2)(CO)C(O)C1O,0.76880467,0.768804669380188,197.93999999999997,0.4544102,307.27400000000006,1.0,3,1.0
845,O=c1c2cccnc2ncn1C1CCC1n1nn[nH]c1=O,n1[nH]c(=O)n(C2(CO)C(O)C(O)C2n2cnc3c(c(N)c(O)cn3)c2=O)n1,1.5360602e-05,1.536060153739527e-05,218.28999999999996,0.51817197,378.3050000000001,6.994405e-15,4,1.0
857,c1cncc(Oc2cnccn2)c1,c1(Oc2ccc(C#N)nc2N)ncc(C#N)nc1N,0.6742977,0.6742976903915405,147.51999999999998,0.30658793,253.225,1.0,2,1.0
857,O=c1[nH]nnn1[C@H]1CC[C@H](n2nn[nH]c2=O)C1,n1[nH]c(=O)n([C@@H]2C(O)(CO)[C@@H](n3nn[nH]c3=O)[C@@H](O)[C@@H]2O)n1,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
857,O=c1[nH]ncn1C1CC2Nc3ncncc3OC21,OC1C2(O)Nc3c(c(N)ncn3)OC2C1(CO)n1cn[nH]c1=O,0.74456215,0.7445621490478516,184.42999999999998,0.412765,323.269,1.0,4,1.0
857,O=c1[nH]nnn1C1C2OCOC2CC1n1ncnn1,n1cnn(C2C(O)C3C(OC(O)O3)C2n2c(=O)[nH]nn2)n1,0.7102361,0.7102360725402832,166.08999999999997,0.3582681,298.219,1.0,4,1.0
857,O=c1[nH]nnn1C1CCCC1,O[C@H]1[C@H](O)[C@@](CO)(O)C(n2c(=O)[nH]nn2)[C@@H]1O,0.7076187,0.7076187133789062,164.71999999999994,0.35432184,248.19500000000002,1.0,2,1.0
857,O=c1[nH]nnn1C1CCC[C@H]1n1nn[nH]c1=O,c1(=O)[nH]nnn1C1(CO)[C@H](O)[C@H](O)[C@H](O)[C@H]1n1c(=O)[nH]nn1,0.78625613,0.7862561345100403,208.06,0.4860625,316.2340000000001,1.0,3,1.0
857,O=c1[nH]nnn1[C@@H]1CCC[C@@H]1n1nn[nH]c1=O,[nH]1nnn([C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@H]2n2c(=O)[nH]nn2)c1=O,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.208,1.0,3,1.0
857,O=c1[nH]nnn1C1CC(n2cnnn2)C1,OCC1(O)C(F)(n2c(=O)[nH]nn2)C(O)C1(n1nnnc1)CO,0.7512276,0.751227617263794,188.08999999999995,0.42395005,318.2250000000001,1.0,3,1.0
857,O=c1c2cccnc2ncn1C1CC=CC1,C(O)C1(O)[C@H](n2c(=O)c3c(nc2)ncc(O)c3N)C(CO)C(O)=C1O,0.30857036,0.30857035517692566,195.17999999999998,0.44583055,352.3030000000001,0.06590113,3,1.0
857,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,OC1(CO)[C@H](n2nn[nH]c2=O)C(O)C(n2c(=O)[nH]nn2)C1O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.23400000000004,1.0,3,1.0
857,O=c1[nH]nnn1CCCC1OC1n1cnnn1,c1nnnn1C1(CO)C(C(O)C(C(CO)n2c(=O)[nH]nn2)O)O1,0.77348906,0.7734890580177307,200.61999999999995,0.46276718,330.261,1.0,3,1.0
857,O=c1[nH]ncn1[C@@H]1CCCC1n1cnnn1,c1n([C@@H]2C(O)C(O)C(O)C2(CO)n2nnnc2)c(=O)[nH]n1,0.72746485,0.7274648547172546,175.2,0.38497812,299.247,1.0,3,1.0
872,O=c1[nH]nnn1[C@@H]1CCC[C@H]1n1nn[nH]c1=O,O[C@@H]1[C@@H](O)[C@@H](O)[C@@H](n2nn[nH]c2=O)[C@@H]1n1c(=O)[nH]nn1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.20799999999997,1.0,3,1.0
872,O=c1[nH]nn[nH]1,OCC(n1nn[nH]c1=O)C(C(O)CO)O,0.0,0.0,144.48999999999998,0.29855773,220.18500000000003,1.0,1,0.0
872,O=c1[nH]nnn1C1CO1,OCC(C(C1C(CO)(n2nn[nH]c2=O)O1)O)O,0.6927977,0.6927977204322815,157.01999999999998,0.33252117,248.19500000000002,1.0,2,1.0
872,O=c1c2cncnc2ncn1C1CCCC1,OC1C(O)C(O)[C@@H](n2c(=O)c3c(N)ncnc3nc2)C1(CO)CO,0.75077343,0.0,187.83999999999997,0.4231834,339.3080000000001,0.99999547,3,1.0
872,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,O[C@@H]1C(CO)(CO)[C@H](n2nn[nH]c2=O)C(O)C1n1nn[nH]c1=O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,330.261,1.0,3,1.0
872,c1cncc(Oc2cncc3cnccc23)c1,c1nc(N)c(Oc2c(N)nc(C#N)c(O)c2N)c2c1c(N)ncc2,0.76538676,0.7653867602348328,196.0,0.44837645,324.30400000000003,1.0,3,1.0
872,O=c1[nH]nnn1C1CC[C@@H](n2nn[nH]c2=O)C1,[C@@H]1(O)[C@@H](n2c(=O)[nH]nn2)[C@@](CO)(O)C(n2nn[nH]c2=O)[C@H]1O,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
872,O=c1[nH]nnn1C1CO1,C(O)C(C1O[C@]1(CO)n1c(=O)[nH]nn1)O,0.65320474,0.6532047390937805,136.79,0.2787071,218.169,1.0,2,1.0
872,O=c1[nH]nnn1[C@@H]1CC[C@@H](n2nn[nH]c2=O)C1,n1([C@H]2[C@@H](CO)[C@H](n3nn[nH]c3=O)[C@@H](O)[C@@H]2O)c(=O)[nH]nn1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,300.235,1.0,3,1.0
872,O=c1c2cncnc2ncn1C1CCC1n1cnnn1,c1(=O)c2c(ncnc2N)ncn1C1C(O)(CO)C(O)C1(n1nnnc1)CO,2.2136282e-05,2.2136282495921478e-05,211.20999999999995,0.49594963,377.3210000000001,2.1871394e-14,4,1.0
872,O=c1[nH]nnn1C1CC2COC1C2n1nn[nH]c1=O,C(O)C12C(O)OC(C(CO)(n3nn[nH]c3=O)C1O)C2n1c(=O)[nH]nn1,0.03353012,0.03353011980652809,217.28999999999996,0.5150355,358.2710000000001,7.319277e-05,4,1.0
872,O=c1[nH]nnn1C1CCCCC1,C(C1(CO)C(O)(CO)[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1n1nn[nH]c1=O)O,0.7813565,0.7813565135002136,205.17999999999995,0.47703218,322.27400000000006,1.0,2,1.0
872,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C1,[nH]1c(=O)n(C2[C@@H](O)[C@](CO)(n3c(=O)[nH]nn3)C2O)nn1,0.75075644,0.7507564425468445,187.82999999999998,0.42315277,286.208,1.0,3,1.0
872,O=c1[nH]nnn1[C@@H]1CCCC1n1cnnn1,c1nnnn1C1(CO)[C@H](n2nn[nH]c2=O)[C@@H](O)[C@H](O)[C@H]1O,0.7512276,0.751227617263794,188.08999999999995,0.42395005,300.235,1.0,3,1.0
872,O=c1[nH]nnn1C1CCOC1n1cnnn1,OC1C(CO)(CO)OC(n2nnnc2)C1n1nn[nH]c1=O,0.7309973,0.7309973239898682,177.08999999999995,0.39061356,300.23500000000007,1.0,3,1.0
884,O=c1[nH]nnn1C1CCC[C@H]1n1nn[nH]c1=O,O=c1[nH]nnn1C1(CO)[C@H](n2nn[nH]c2=O)[C@@H](O)[C@H](O)[C@H]1O,0.78625613,0.7862561345100403,208.05999999999995,0.4860625,316.23400000000004,1.0,3,1.0
884,O=c1[nH]nnn1[C@@H]1CCC1n1cnnn1,C1(CO)(n2nnnc2)[C@H](n2nn[nH]c2=O)[C@@H](O)[C@H]1O,0.71360797,0.7136079668998718,167.85999999999996,0.3633951,270.209,1.0,3,1.0
884,O=c1[nH]nnn1C1CCC[C@@H]1n1nn[nH]c1=O,OCC1(n2nn[nH]c2=O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1n1nn[nH]c1=O,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.2340000000001,1.0,3,1.0
884,c1cncc(Oc2cncnc2)c1,n1cnc(N)c(Oc2c(N)nc(C#N)c(O)c2N)c1N,0.76538676,0.7653867602348328,196.0,0.44837645,274.244,1.0,2,1.0
884,O=c1[nH]nnn1C1CC[C@H](n2nn[nH]c2=O)C1,O=c1n(C2[C@@](CO)(O)[C@@H](n3nn[nH]c3=O)[C@@H](O)[C@@H]2O)nn[nH]1,0.78625613,0.7862561345100403,208.05999999999997,0.4860625,316.234,1.0,3,1.0
884,c1ncn2c1NC1OCC1C2,O1C(O)C2(CO)C(O)n3c(N)nc(CO)c3NC21CO,0.7105413,0.710541307926178,166.24999999999997,0.35873026,288.26000000000005,1.0,3,1.0
884,O=c1[nH]nnn1[C@@H]1CCC[C@@H]1n1cnnn1,C1(O)[C@@H](n2c(=O)[nH]nn2)[C@@H](n2nnnc2)[C@@](CO)(O)[C@@H]1O,0.7512276,0.751227617263794,188.08999999999997,0.42395005,300.235,1.0,3,1.0
884,c1cncc(Oc2cncc3ccncc23)c1,n1c(N)c(Oc2c(N)nc(C#N)c(O)c2N)c2c(c1N)ccnc2N,0.8091928,0.8091927766799927,222.02,0.5298562,339.3190000000001,0.9999954,3,1.0
884,O=c1c2cnccc2ncn1[C@@H]1C=CCC1,c1cnc(N)c2c1ncn([C@H]1C(CO)(O)C(O)C(CO)=C1O)c2=O,0.7269964,0.7269964218139648,174.95,0.38423494,336.3040000000001,0.9999999,3,1.0
884,c1cc2cnn(C3CCCC3)c2cn1,[C@H]1(O)[C@H](O)C(n2nc(CO)c3c2c(N)ncc3)C(O)C1(O)CO,0.7328972,0.7328972220420837,178.10999999999999,0.39366722,326.3090000000001,1.0,3,1.0
884,O=c1[nH]nnn1C1CC(n2nn[nH]c2=O)C1,c1(=O)n(C2C(O)(CO)C(n3c(=O)[nH]nn3)(F)C2O)nn[nH]1,0.75075644,0.7507564425468445,187.82999999999996,0.42315277,304.198,1.0,3,1.0
884,O=c1[nH]nnn1[C@@H]1CCC[C@H]1n1nn[nH]1,n1([C@H]2[C@H](n3c(=O)[nH]nn3)[C@H](O)C(O)[C@]2(CO)O)nn[nH]1,0.75645906,0.7564590573310852,190.98999999999998,0.43286878,288.224,1.0,3,1.0
