oracle_calls,scaffold,smiles,reward,penalized_reward,quickvina2_gpu_raw_values,quickvina2_gpu_reward,qed_raw_values,qed_reward,sa_score_raw_values,sa_score_reward
615,O=C(Cc1cccc2ccccc12)NCC(=O)N1CCCCCCCC1,C(=O)(Cc1c2c(ccc1)cccc2)NCC(N1CCCC(C(F)(F)F)CCCC1)=O,0.62585807,0.6258580684661865,-8.8,0.5430665,0.793547008929746,0.793547008929746,3.0666360116809805,0.56885535
615,O=C(NCC(=O)N1CCCN(CCOC2CCCC2)CC1)c1ccccc1,C1CN(C(=O)CNC(c2ccccc2)=O)CCCN1CCOC1CCCC1,0.65173,0.6517300009727478,-7.8,0.4892083,0.7931272138031804,0.7931272138031804,2.0737758157815467,0.71345484
615,O=C(Cc1ccccc1)NCC(=O)c1ccccc1,c1c(C(CNC(=O)Cc2c(Cl)cccc2)=O)cccc1,0.6918986,0.6918985843658447,-8.1,0.5053965,0.8596705520995888,0.8596705520995888,1.6774890747436615,0.7623652
619,O=C(CNC(=O)C1CCC1)c1ccccc1,C(=O)(C1CCC1)NCC(=O)c1ccccc1,0.6677517,0.6677517294883728,-7.9,0.4946035,0.7813717898474571,0.7813717898474571,1.607102321502179,0.77042466
619,O=C(Cc1ccccc1)NCC(=O)N1CCCCCSC1,C1CCN(C(CNC(Cc2ccc(C)cc2)=O)=O)CSCC1C(N)=O,0.65820706,0.6582070589065552,-9.3,0.56970006,0.8183475090405723,0.8183475090405723,2.789787274128967,0.6116509
619,O=C(Cc1ccccc1)NCc1ccccc1,c1(CNC(=O)Cc2c(C)cc(C)cc2)ccc(O)cc1,0.7215886,0.7215886116027832,-9.0,0.55375826,0.8963318520429392,0.8963318520429392,1.7236721140727553,0.7569724
619,O=C(CCc1ccccc1)N1CCCN(Cc2ccccc2)CC1,c1c(O)ccc(CCC(N2CCN(Cc3ccc(C)cc3)CCC2)=O)c1,0.7195946,0.7195945978164673,-9.1,0.55908614,0.8972140967736829,0.8972140967736829,1.8415981048482752,0.74282914
623,O=C(NCc1ccccc1)c1ccccc1,c1ccccc1C(NCc1ccc(O)cc1)=O,0.6856485,0.685648500919342,-7.6,0.47842667,0.8450048933814863,0.8450048933814863,1.3586888738342768,0.7973151
623,O=C(Cc1ccccc1)Nc1cccnc1,c1ccc(CC(=O)Nc2cnccc2)cc1Cl,0.6947051,0.6947051286697388,-7.7,0.4838156,0.9048852799092134,0.9048852799092134,1.647499862845267,0.76582265
623,O=C(Cc1ccccc1)Nc1cccnc1,c1ccc(C)cc1CC(Nc1cccnc1)=O,0.69237775,0.6923777461051941,-7.9,0.4946035,0.8735491459577895,0.8735491459577895,1.6265384813695984,0.7682185
623,O=C(NCC(=O)N1CCCN(CCOC2CCCC2)CC1)C1CCC1,C(NC(=O)C1CCC1)C(=O)N1CCN(CCOC2CCCC2)CCC1,0.62810475,0.6281047463417053,-7.5,0.47304276,0.7530463808929355,0.7530463808929355,2.207733928484334,0.69562334
624,O=C(NCCc1ccccc1)C1CCC1,C(NCCc1ccccc1Cl)(C1CCC1)=O,0.6781339,0.6781339049339294,-7.5,0.47304276,0.857437775441081,0.857437775441081,1.6209607830406387,0.7688531
625,C1CCCN(CCOC2CCCC2)CCC1,C1CCC(C(F)(F)F)CCCN1CCOC1CCCC1,0.61342496,0.6134249567985535,-6.8,0.4355995,0.7765568086454103,0.7765568086454103,2.304401625350952,0.6823761
627,O=C(CCc1ccccc1)N1CCCCCC1,C([C@@H]1CCN(C(=O)CCc2ccc(O)cc2)CCC1)(F)(F)F,0.66632104,0.6663210391998291,-7.8,0.4892083,0.9269909472157378,0.9269909472157378,2.5159742212965313,0.6523511
627,O=C(Cc1ccccc1)NCCN1CCOCC1,O=C(Cc1cccc(Cl)c1)NCCN1CCOCC1,0.6810595,0.6810594797134399,-7.6,0.47842667,0.8859105772251814,0.8859105772251814,1.8210472652028376,0.7453322
633,O=C(Cc1ccccc1)NCC(=O)N1CCCCCC1,C(=O)(NCC(=O)N1CC[C@H](C(F)(F)F)CCC1)Cc1ccc(C)cc1,0.6954228,0.6954228281974792,-9.4,0.5749837,0.9019095671243612,0.9019095671243612,2.542267350574262,0.6485274
633,O=C(Cc1ccccc1)NCCN1CCOCC1,Clc1c(CC(NCCN2CCOCC2)=O)cccc1,0.6703644,0.6703643798828125,-7.2,0.4569335,0.8859105772251814,0.8859105772251814,1.8303569155524908,0.7442003
633,O=C(Cc1ccccc1)NCCN1CCOCC1,C(NC(=O)Cc1ccc(C)cc1C)CN1CCOCC1,0.69121057,0.6912105679512024,-8.2,0.5107917,0.8810346973868726,0.8810346973868726,1.914445350047309,0.73382795
633,O=S(=O)(c1ccccc1)c1noc(-c2ccccc2)n1,o1c(-c2ccccc2)nc(S(=O)(=O)c2ccccc2)n1,0.6454304,0.6454303860664368,-8.3,0.5161844,0.73951151487692,0.73951151487692,2.142639933322471,0.7043662
633,c1ccc(CNc2ccccc2)cc1,Oc1cccc(CNc2ccc(Cl)cc2)c1,0.6925034,0.6925033926963806,-8.1,0.5053965,0.8481846410277672,0.8481846410277672,1.5689083415690686,0.77471685
633,O=C(Cc1ccccc1)NCc1ccccc1,c1c(CNC(Cc2ccc(C)cc2)=O)ccc(O)c1,0.72185165,0.721851646900177,-8.9,0.5484179,0.8817641102067041,0.8817641102067041,1.5409617640373376,0.77782124
638,O=C(Cc1ccc2c(c1)OCO2)NCCN1CCOCC1,c1(CC(NCCN2CCOCC2)=O)cc2c(cc1)OCO2,0.6438306,0.6438305974006653,-6.8,0.4355995,0.8514068646385862,0.8514068646385862,2.0264833226654204,0.71959865
638,O=C(CCc1ccccc1)N1CCCCCC1,C([C@H]1CCN(C(=O)CCc2ccc(O)cc2)CCC1)(F)(F)F,0.66632104,0.6663210391998291,-7.8,0.4892083,0.9269909472157378,0.9269909472157378,2.5159742212965313,0.6523511
638,O=S(=O)(c1ccc2ccccc2c1)c1ccccn1,c12c(cccc1)ccc(S(=O)(=O)c1ncccc1)c2,0.6433964,0.6433963775634766,-8.1,0.5053965,0.7179784531525429,0.7179784531525429,1.9131216707972456,0.7339933
638,O=C(Cc1ccccc1)N1CCCN(CCOC2CCCC2)CC1,C(C(=O)N1CCCN(CCOC2CCCC2)CC1)c1ccc(O)cc1,0.68147707,0.6814770698547363,-8.4,0.5215733,0.8594940409094064,0.8594940409094064,2.130466410043871,0.705985
638,O=C(NCCc1ccccc1)c1cccnc1,Clc1cccc(CCNC(=O)c2cnccc2)c1,0.69260615,0.6926061511039734,-7.5,0.47304276,0.9184483474360449,0.9184483474360449,1.6570748934475361,0.7647226
643,O=C(Cc1ccc2c(c1)OCO2)NCc1ccccc1,c12ccc(CC(=O)NCc3ccc(O)cc3)cc1OCO2,0.68115926,0.681159257888794,-7.5,0.47304276,0.9010595552611266,0.9010595552611266,1.8527233177839975,0.7414675
643,O=C(CCc1ccccc1)N1CCCCCC1,NC([C@@H]1CCN(C(CCc2ccc(O)cc2)=O)CCC1)=O,0.6567229,0.656722903251648,-7.5,0.47304276,0.8797431265432256,0.8797431265432256,2.317214748717891,0.6805972
643,O=S(=O)(Cc1ccccc1)N1CCCCC1,C1C(C(N)=O)CCN(S(=O)(Cc2ccc(C)cc2)=O)C1,0.6845303,0.6845303177833557,-7.8,0.4892083,0.9005341300784768,0.9005341300784768,1.9600763548319975,0.7280885
643,O=C(CCc1ccccc1)N1CCCN(CCOC2CCCC2)CC1,c1(CCC(N2CCCN(CCOC3CCCC3)CC2)=O)ccc(O)cc1,0.6539789,0.6539788842201233,-7.8,0.4892083,0.8123601180865532,0.8123601180865532,2.146893457074997,0.70379937
643,c1ccccc1,C(NC(Cc1ccc(C)cc1)=O)C,0.6430821,0.0,-7.1,0.45158204,0.747311246458708,0.747311246458708,1.4467243653934414,0.78806305
646,O=C(CCc1ccccc1)NCc1ccccc1,c1cc(CN(C)C(CCc2ccc(O)cc2)=O)ccc1O,0.6761723,0.6761723160743713,-7.4,0.46766508,0.8876020461181916,0.8876020461181916,1.8257192397281283,0.74476457
646,C1CCCN(CCOC2CCCC2)CC1,C1N(CCOC2CCCC2)CCCC(C(N)=O)C1,0.5997853,0.599785327911377,-6.3,0.40927228,0.8092807841385684,0.8092807841385684,2.5222347691006224,0.6514424
646,c1ccc(CNc2ccccc2)cc1,c1(C)cc(C)cc(NCc2ccc(O)cc2)c1,0.6751614,0.6751614212989807,-7.7,0.4838156,0.8389656346244632,0.8389656346244632,1.7129973510713263,0.7582262
647,O=S(=O)(c1ccccc1)c1ccc2ccccc2c1,c1cccc2cc(S(=O)(c3ccccc3)=O)ccc12,0.65249044,0.6524904370307922,-8.1,0.5053965,0.7102866991365523,0.7102866991365523,1.57666768478326,0.7738495
649,c1ccc(CNc2ccc(OC3CCC3)cc2)cc1,C1(Oc2ccc(NCc3ccc(O)cc3)cc2)CCC1,0.67412007,0.6741200685501099,-7.5,0.47304276,0.8636252702547998,0.8636252702547998,1.783446829874194,0.74987006
649,O=C(CCCc1ccccc1)NC[C@H]1CCCO1,N(C[C@@H]1OCCC1)C(CCCc1ccc(O)cc1)=O,0.629225,0.6292250156402588,-7.0,0.44624177,0.825112998447615,0.825112998447615,2.3458429235347857,0.6766036
651,O=C(CCC(=O)Nc1cccc2ccccc12)Nc1ccccc1,c1c2c(NC(CCC(=O)Nc3ccc(C)cc3C)=O)cccc2ccc1,0.6454473,0.645447313785553,-8.2,0.5107917,0.696081492160587,0.696081492160587,1.729610362644534,0.756273
651,O=S(=O)(c1ccccc1)c1cccnc1,c1ccccc1S(c1cnccc1)(=O)=O,0.6350707,0.6350706815719604,-6.8,0.4355995,0.7747779621407386,0.7747779621407386,1.7069914372296786,0.7589297
657,c1ccc(CNc2ccccc2)cc1,c1c(NCc2cccc(O)c2)cc(C)cc1C,0.6873001,0.6873000860214233,-8.3,0.5161844,0.8389656346244632,0.8389656346244632,1.7848242741482494,0.7497048
657,O=C(NCCc1ccccc1)C1CCC1,c1cc(C)c(CCNC(C2CCC2)=O)cc1,0.679987,0.6799870133399963,-7.9,0.4946035,0.8243458394387799,0.8243458394387799,1.6007392445791027,0.7711437
657,O=S(=O)(c1ccccc1)c1ccccn1,c1c(S(=O)(c2ncccc2)=O)cccc1,0.63455254,0.634552538394928,-6.9,0.44091386,0.7747779621407386,0.7747779621407386,1.7994225642421995,0.7479486
657,O=S(=O)(Cc1ccc2c(c1)OCO2)c1ccccn1,O=S(=O)(Cc1ccc2c(c1)OCO2)c1ccccn1,0.6381571,0.6381571292877197,-6.8,0.4355995,0.8553071113459073,0.8553071113459073,2.193503768699344,0.697547
657,O=C(c1ccccc1Oc1ccccn1)N1CCCCC1,c1cccc(Oc2ncccc2)c1C(=O)N1CCC(C(N)=O)CC1,0.6827309,0.6827309131622314,-7.5,0.47304276,0.9336442717030851,0.9336442717030851,2.019068924391357,0.72055453
657,O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,c1ccc(S(=O)(=O)c2ccc(NC(=O)Cc3ccc(C)cc3)cc2)cc1,0.69990706,0.6999070644378662,-10.0,0.60628784,0.742985879817559,0.742985879817559,1.6880849988191677,0.7611352
662,O=S(=O)(Cc1ccccc1)c1noc(-c2ccccc2)n1,c1c(-c2nc(S(Cc3ccc(C)cc3)(=O)=O)no2)cccc1,0.6539615,0.6539614796638489,-8.8,0.5430665,0.7398433281144496,0.7398433281144496,2.204305774769173,0.6960874
662,O=C(NCC(=O)N1CCCCCC1)c1ccccc1,NC(=O)[C@H]1CCN(C(=O)CNC(c2ccccc2)=O)CCC1,0.6607281,0.6607280969619751,-7.8,0.4892083,0.8495287289121075,0.8495287289121075,2.219267619173113,0.69405913
662,O=C(CCc1ccccc1)N/N=C/C1CCC1,O=C(N/N=C/C1CCC1)CCc1ccc(O)cc1,0.58284277,0.5828427672386169,-7.3,0.46229494,0.617880820798778,0.617880820798778,2.225918593412729,0.6931551
662,O=C(CCC(=O)Nc1ccc2c(c1)OCO2)Nc1ccc2c(c1)OCO2,c1(NC(CCC(Nc2cc3c(cc2)OCO3)=O)=O)cc2c(cc1)OCO2,0.66974443,0.6697444319725037,-7.8,0.4892083,0.8546898425780729,0.8546898425780729,2.0350092465486807,0.718497
662,O=C(CCc1ccccc1)N1CCC[C@@H](Cc2ccccc2)CC1,C(c1ccc(O)cc1)CC(N1CCC[C@@H](Cc2ccc(O)cc2)CC1)=O,0.6791496,0.6791496276855469,-8.9,0.5484179,0.856863026601633,0.856863026601633,2.416674098844558,0.6666124
664,O=C(Cc1ccccc1)NCC(=O)N1CCCCCC1,c1c(O)ccc(CC(NCC(=O)N2CC[C@H](C(F)(F)F)CCC2)=O)c1,0.66014564,0.66014564037323,-8.4,0.5215733,0.8673412966356437,0.8673412966356437,2.6279469492364687,0.6359367
664,O=C(Cc1ccccc1)NCc1ccccc1,Cc1cccc(CC(NCc2ccc(O)cc2)=O)c1,0.7173529,0.0,-8.8,0.5430665,0.8817641102067041,0.8817641102067041,1.602972020447595,0.77089155
666,O=C(NCC(=O)N1CCCCC1)c1ccccc1,c1ccc(C(=O)NCC(N2CCC(C(=O)N)CC2)=O)c(C)c1,0.6736686,0.0,-7.8,0.4892083,0.8454921942605244,0.8454921942605244,1.8715281491161377,0.7391551
666,c1ccc(CNc2ccccc2)cc1,Cc1cccc(NCc2cccc(O)c2)c1,0.6924517,0.6924517154693604,-8.5,0.5269573,0.8193994430619863,0.8193994430619863,1.6201180405657247,0.7689489
668,O=C(c1cccnc1Oc1ccccc1)N1CCCCC1,c1c(C)cc(Oc2c(C(N3CCC(C(=O)N)CC3)=O)cccn2)cc1,0.6869417,0.6869416832923889,-7.8,0.4892083,0.9272729378883828,0.9272729378883828,2.0650681375850937,0.7145921
668,c1ccc(CNc2ccccc2)cc1,C(c1ccc(O)cc1)Nc1ccc(Cl)cc1,0.6772111,0.6772111058235168,-7.4,0.46766508,0.8481846410277672,0.8481846410277672,1.493958508793149,0.7829733
669,O=C(CC1CCC1)NCC(=O)N1CCCCC1,C(N)(C1CCN(C(=O)CNC(Cc2CCC2)=O)CC1)=O,0.61792004,0.6179200410842896,-7.0,0.44624177,0.7435805535619842,0.7435805535619842,2.0921409702166134,0.7110474
672,O=C(c1cnc(S(=O)(=O)c2ccccc2)[nH]1)N1CCCCC1,[nH]1c(S(=O)(=O)c2ccccc2)ncc1C(=O)N1CCC(C(N)=O)CC1,0.64553714,0.6455371379852295,-8.1,0.5053965,0.8225408601753111,0.8225408601753111,2.552023104308512,0.6471038
672,O=C(Cc1cccc2ccccc12)NC1CCCCC1,C1(NC(=O)Cc2cccc3ccccc23)CCC(C(N)=O)CC1,0.70045364,0.7004536390304565,-8.3,0.5161844,0.9106295252244507,0.9106295252244507,1.9360125002465605,0.7311249
672,O=C(c1cccc(OC2CCC2)c1)N1CCCCC1,c1ccc(OC2CCC2)cc1C(N1CCC(C(N)=O)CC1)=O,0.68989587,0.6898958683013916,-7.8,0.4892083,0.9236995568455975,0.9236995568455975,1.9714067318765824,0.7266514
678,O=S(=O)(c1ccccc1)N1CCCCC1,O=C(C1CCN(S(c2cc(C)ccc2)(=O)=O)CC1)N,0.65513885,0.6551388502120972,-6.6,0.42501628,0.8933373318348279,0.8933373318348279,1.8598563399742218,0.74059194
678,O=C(CC1CCC1)N1CCCN(Cc2ccccc2)CC1,O=C(N1CCCN(Cc2ccc(C)cc2)CC1)CC1CCC1,0.6741536,0.6741536259651184,-7.7,0.4838156,0.8521826536525888,0.8521826536525888,1.839145335208734,0.7431287
678,O=C(NCc1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,N(C(C1CCN(S(c2ccccc2)(=O)=O)CC1)=O)Cc1c(Cl)cccc1,0.68381894,0.6838189363479614,-8.1,0.5053965,0.849886964369366,0.849886964369366,1.8283839593181295,0.74444044
678,O=C(CCc1ccccc1)N1CCCCCC1,NC(=O)C1CCCN(C(CCc2ccc(O)cc2)=O)CC1,0.66655254,0.6665525436401367,-7.9,0.4946035,0.8797431265432256,0.8797431265432256,2.317214748717891,0.6805972
678,c1ccc(CNc2ccc(OC3CCC3)cc2)cc1,c1c(O)cccc1CNc1ccc(OC2CCC2)cc1,0.6795247,0.6795247197151184,-7.8,0.4892083,0.8636252702547997,0.8636252702547997,1.8428898006964758,0.7426713
678,O=C(Cc1ccccc1)N1CCCN(Cc2ccccc2)CC1,c1(CN2CCN(C(=O)Cc3ccc(O)cc3)CCC2)ccc(C)cc1,0.7032464,0.7032464146614075,-8.0,0.5,0.9319847025710767,0.9319847025710767,1.812633928484333,0.74635226
683,c1ccc(CCNCc2cccnc2)cc1,Clc1ccccc1CCNC(c1cccnc1),0.6566106,0.6566106081008911,-7.2,0.4569335,0.8206033976632281,0.8206033976632281,1.7405299664559415,0.7549833
683,O=C(c1cnccc1Oc1ccccc1)N1CCCCC1,c1cncc(C(N2CCC(C(=O)N)CC2)=O)c1Oc1ccccc1,0.69918036,0.6991803646087646,-8.2,0.5107917,0.9336442717030852,0.9336442717030852,2.048810061515102,0.7167082
683,O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,S(=O)(c1ccc(NC(=O)Cc2ccc(C)cc2)cc1)(=O)N1CCC(C(N)=O)CC1,0.67458797,0.6745879650115967,-9.1,0.55908614,0.7524113722359904,0.7524113722359904,1.9468290240853268,0.72976273
683,c1ccc(CNc2ccccc2)cc1,c1cc(CNc2cc(Cl)cc(C)c2)cc(O)c1,0.6871234,0.6871234178543091,-8.2,0.5107917,0.8603868646618656,0.8603868646618656,1.8793646587636346,0.73818755
683,O=C(Cc1ccccc1)N1CCCN(Cc2ccccc2)CC1,C(c1cc(O)ccc1)C(=O)N1CCCN(Cc2ccc(C)cc2)CC1,0.7063207,0.7063207030296326,-8.2,0.5107917,0.9319847025710767,0.9319847025710767,1.8629877746381815,0.74020696
689,O=C(CCc1ccccc1)N1CCC[C@H](Cc2ccccc2)CC1,Oc1ccc(C[C@@H]2CCN(C(CCc3ccc(O)cc3)=O)CCC2)cc1,0.66324836,0.6632483601570129,-8.2,0.5107917,0.856863026601633,0.856863026601633,2.416674098844558,0.6666124
689,O=C(Cc1cccc2ccccc12)NCc1cnc(S(=O)(=O)c2ccccc2)[nH]1,O=C(Cc1cccc2ccccc12)NCc1cnc(S(=O)(=O)c2ccccc2)[nH]1,0.56969035,0.5696903467178345,-8.7,0.53770506,0.5150524774152943,0.5150524774152943,2.40967096547727,0.66760707
689,O=C(c1ccccc1Oc1ccccc1)N1CCCCC1,c1ccc(Oc2ccccc2)c(C(N2CCC(C(=O)N)CC2)=O)c1,0.68768233,0.6876823306083679,-7.3,0.46229494,0.9396728264129813,0.9396728264129813,1.7937598942910213,0.74863076
689,O=C(c1ccccc1Oc1ccccn1)N1CCCCC1,c1cc(C)cc(Oc2ccccn2)c1C(N1CCC(C(=O)N)CC1)=O,0.6745154,0.674515426158905,-7.4,0.46766508,0.9272729378883827,0.9272729378883827,2.1177244756132616,0.70767385
689,O=C(c1ccccc1Oc1ccccc1)N1CCCCC1,Cc1cccc(Oc2c(C(=O)N3CCC(C(=O)N)CC3)cccc2)c1,0.6919685,0.6919685006141663,-7.7,0.4838156,0.9307092003335019,0.9307092003335019,1.8985496110412132,0.7358091
689,c1ccc(CNc2cccnc2)cc1,Oc1cccc(CNc2cnccc2)c1,0.6513749,0.651374876499176,-7.3,0.46229494,0.7992336241809644,0.7992336241809644,1.7990180838388827,0.74799734
698,O=C(c1ncc(S(=O)(=O)c2ccccn2)o1)N1CCCCC1,o1c(S(=O)(c2ccccn2)=O)cnc1C(N1CCC(C(=O)N)CC1)=O,0.6212674,0.6212673783302307,-7.7,0.4838156,0.8201569571455181,0.8201569571455181,2.8379521152975222,0.6043086
698,O=C(CCc1ccccc1)N1CCCN(Cc2cccn2C2CCC2)CC1,c1(O)ccc(CCC(=O)N2CCCN(Cc3cccn3C3CCC3)CC2)cc1,0.67809767,0.678097665309906,-9.0,0.55375826,0.8319359706400083,0.8319359706400083,2.3443699378250553,0.6768097
698,O=C(c1ccccc1Oc1ccccc1)N1CCCCC1,c1(Oc2cc(C)ccc2)c(C(N2CCC(C(N)=O)CC2)=O)c(C)ccc1,0.6955631,0.6955630779266357,-8.3,0.5161844,0.9160512414938455,0.9160512414938455,2.087320954163344,0.7116804
698,O=C(Cc1cccc2ccccc12)NCc1ccccc1,c1ccc(CNC(=O)Cc2c3c(cccc3)ccc2)cc1O,0.68471533,0.6847153306007385,-8.9,0.5484179,0.7736881902767314,0.7736881902767314,1.727039703340603,0.75657594
698,O=C(c1cccnc1Oc1ccccn1)N1CCCCC1,O=C(N)C1CCN(C(c2cccnc2Oc2ccccn2)=O)CC1,0.65835285,0.6583528518676758,-7.0,0.44624177,0.920028252562992,0.920028252562992,2.212098355829484,0.69503194
698,O=C(NCc1ccccc1)c1ccccc1,N(C(c1ccccc1)=O)Cc1cccc(O)c1,0.6961392,0.6961392164230347,-8.1,0.5053965,0.8450048933814862,0.8450048933814862,1.429049941338203,0.789945
698,O=C(NCCc1ccccc1)N1CCCCC1,C1C(C(=O)N)CCN(C(NCCc2c(Cl)cccc2)=O)C1,0.6850334,0.68503338098526,-7.9,0.4946035,0.8894348540305109,0.8894348540305109,1.939058222778975,0.73074174
698,O=C(Cc1ccccc1)N1CCCCCC1,C(C(N1CC[C@H](CC(F)(F)F)CCC1)=O)c1cc(O)ccc1,0.6523512,0.6523512005805969,-7.6,0.47842667,0.9269909472157378,0.9269909472157378,2.6948710687114126,0.6259699
698,O=C(CCc1ccccc1)N1CCCN(Cc2ccccc2)CCC1,C1CCN(Cc2ccc(C)cc2)CCCN1C(CCc1ccc(O)cc1)=O,0.6881748,0.6881747841835022,-8.1,0.5053965,0.8762369809497635,0.8762369809497635,1.8974957843232279,0.7359401
704,O=C(Cc1ccccc1)Nc1ccncc1C(=O)N1CCCCCC1,O=C(Nc1ccncc1C(N1CC[C@H](C(F)(F)F)CCC1)=O)Cc1ccc(C)cc1,0.68468726,0.6846872568130493,-10.8,0.64666885,0.800331157279747,0.800331157279747,2.7333463344267805,0.62019056
704,O=C(Cc1ccccc1)N1CCCN(Cc2ccccc2)CC1,C1CCN(C(=O)Cc2c(O)cccc2)CCN1Cc1ccc(C)cc1,0.71105236,0.7110523581504822,-8.4,0.5215733,0.9319847025710767,0.9319847025710767,1.8681435438689498,0.7395723
704,O=C(CCc1ccccc1)N1CCCCCC1,O=C(N1CC[C@H](CC(F)(F)F)CCC1)CCc1ccc(O)cc1,0.65594727,0.6559472680091858,-7.8,0.4892083,0.9098081073858897,0.9098081073858897,2.6402829881239605,0.634108
704,O=C(NCc1ccccc1)c1ccccn1,Oc1ccc(CNC(=O)c2ccccn2)cc1,0.6622744,0.6622744202613831,-7.1,0.45158204,0.8403358060523104,0.8403358060523104,1.650630789061907,0.76546335
704,O=C(c1cccc(Oc2ccccc2)c1C(=O)N1CCCC1)N1CCCCC1,C(N)(=O)C1CCN(C(=O)c2c(Oc3ccccc3)cccc2C(=O)N2CCC(C(N)=O)CC2)C1,0.6129597,0.6129596829414368,-9.2,0.5644005,0.6713937225430616,0.6713937225430616,2.8153601248808364,0.60775864
704,O=C(NCCc1ccccc1)N1CCCN(Cc2ccccc2)CC1,C1CN(C(=O)NCCc2c(Cl)cccc2)CCCN1Cc1ccc(C)cc1,0.7057695,0.7057694792747498,-9.3,0.56970006,0.8402251944845373,0.8402251944845373,1.909673299116129,0.7344237
708,O=C(Cc1cccc2ccccc12)N1CCCCCC1,c1cc(CC(=O)N2CCCC(C(=O)N)CC2)c2ccccc2c1,0.67395353,0.6739535331726074,-7.5,0.47304276,0.9464331640713887,0.9464331640713887,2.2944554313057797,0.6837533
708,O=C(CCc1ccccc1)N1CCCN(Cc2ccccc2)CC1,c1c(CCC(=O)N2CCN(Cc3ccc(C)cc3[N+](=O)N)CCC2)ccc(O)c1,0.5343085,0.5343084931373596,-8.3,0.5161844,0.44432763603039005,0.44432763603039005,2.4275031954424264,0.66507125
708,O=C(c1cc(S(=O)(=O)c2ccccn2)c[nH]1)N1CCCCC1,O=C(c1[nH]cc(S(=O)(=O)c2ncccc2)c1)N1CCC(C(=O)N)CC1,0.63367426,0.6336742639541626,-7.6,0.47842667,0.8225408601753111,0.8225408601753111,2.5555756317810374,0.6465847
708,O=C(CCc1ccccc1)N1CCCCCC1,c1c(CCC(N2CCCC(C(N)=O)CC2)=O)cc(C)cc1,0.6907227,0.6907227039337158,-8.4,0.5215733,0.9212158587177305,0.9212158587177305,2.279208229813067,0.6858583
712,O=S(=O)(CC1CCC1)N1CCCCC1,N1(S(CC2CCC2)(=O)=O)CCC(C(N)=O)CC1,0.6005533,0.6005532741546631,-6.1,0.39887664,0.7898169242764549,0.7898169242764549,2.267083304248583,0.6875268
712,O=C(CCc1ccccc1)N1CCCN(Cc2ccccc2)CC1,c1(CCC(=O)N2CCN(Cc3ccc(C)cc3)CCC2)ccccc1O,0.70566624,0.0,-8.6,0.5323349,0.8972140967736829,0.8972140967736829,1.899205489463661,0.73572755
712,O=C(c1cncnc1Oc1ccccc1)N1CCCCC1,c1ccc(Oc2c(C(=O)N3CCC(C(=O)N)CC3)cncn2)cc1,0.6657511,0.6657510995864868,-7.2,0.4569335,0.9200282525629921,0.9200282525629921,2.1610361484716236,0.7019102
712,O=C(c1cccnc1Oc1ccccc1)N1CCCCC1,c1(C)c(C)cc(Oc2c(C(=O)N3CCC(C(N)=O)CC3)cccn2)cc1,0.6947544,0.694754421710968,-8.3,0.5161844,0.9156981689838353,0.9156981689838353,2.1040918709178253,0.7094744
720,c1ccc(CNc2cccnc2)cc1,c1(Br)ccc(NCc2ccc(O)cc2)cn1,0.646879,0.6468790173530579,-6.9,0.44091386,0.8481769362143395,0.8481769362143395,1.9936421208332806,0.7238174
720,O=C(c1ccc(Oc2ccccc2)nc1)N1CCCCC1,c1cc(Oc2ccccc2)ncc1C(N1CCC(C(=O)N)CC1)=O,0.70314133,0.7031413316726685,-8.2,0.5107917,0.9336442717030851,0.9336442717030851,1.9532013658629275,0.7289582
720,O=C(NC1CCCCC1)C1CCN(S(=O)(=O)c2ccccn2)CC1,N(C(C1CCN(S(=O)(c2ccccn2)=O)CC1)=O)C1CC[C@@H](C(F)(F)F)CC1,0.66279936,0.6627993583679199,-8.8,0.5430665,0.8140052956703557,0.8140052956703557,2.472242455905267,0.6586673
720,O=C(CCc1ccccc1)N1CCCN(Cc2ccccc2)CC1,N1(Cc2ccc(C)c(C)c2)CCCN(C(=O)CCc2ccc(O)cc2)CC1,0.703289,0.0,-8.8,0.5430665,0.8779043421148321,0.8779043421148321,1.9479001876122481,0.72962755
720,O=C(Cc1ccccc1)N1CCCCC1,c1c(O)cccc1CC(=O)N1CCC(C(=O)N)CC1,0.6599583,0.0,-7.4,0.46766508,0.8389137659161617,0.8389137659161617,1.9238518462821386,0.7326512
720,O=C(c1ccncc1)N1CCCCC1,N1(C(=O)c2c(Cl)cncc2)CCC(C(=O)N)CC1,0.63770705,0.6377070546150208,-6.4,0.4145013,0.8708403505369027,0.8708403505369027,2.035338502914991,0.71845436
720,O=C(Cc1ccccc1)NCC(=O)N1CCCCCC1,O=C(NCC(=O)N1CCC[C@H](C(F)(F)F)CC1)Cc1ccc(C)cc1,0.67549515,0.6754951477050781,-8.5,0.5269573,0.9019095671243612,0.9019095671243612,2.542267350574262,0.6485274
720,O=C(Cc1ccc2c(c1)OCO2)NCC(=O)N1CCCCCC1,C(CNC(Cc1ccc2c(c1)OCO2)=O)(N1CC[C@@H](C(F)(F)F)CCC1)=O,0.6514409,0.6514409184455872,-8.4,0.5215733,0.8621693723535379,0.8621693723535379,2.769185308061024,0.61477625
